/* CONJUNTOS */
param N_total:= 14468 ;

/* PARAMETROS */
param P:= 13383.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
param nombre_instancia := "venustiano carranza_alto_impacto.dat" ;

param : coordx coordy flag prob_ohca:=
1 488303.982813 2151043.519616 1 0.0000
2 492895.589561 2150230.105873 1 0.0000
3 488607.251732 2145843.091959 1 0.0000
4 487241.748119 2145636.892538 1 0.0000
5 487439.646164 2148860.840119 1 0.0000
6 487826.009733 2148635.949703 1 0.0000
7 487283.987074 2148885.956587 1 0.0000
8 487529.951821 2148749.017802 1 0.0000
9 489361.751856 2149979.307160 1 0.0000
10 489481.778273 2150062.448186 1 0.0000
11 489334.960823 2150115.979825 1 0.0000
12 489525.016385 2150048.038131 1 0.0000
13 488439.997005 2150418.503441 1 0.0000
14 488424.995247 2150267.581813 1 0.0000
15 488429.984178 2149862.587289 1 0.0000
16 488718.969986 2150211.515878 1 0.0000
17 488876.988649 2150283.563888 1 0.0000
18 488598.012170 2150153.498797 1 0.0000
19 488129.044302 2149709.527620 1 0.0000
20 488719.007594 2149935.546377 1 0.0000
21 488679.949805 2150422.556296 1 0.0000
22 488298.020082 2150157.563499 1 0.0000
23 488476.020491 2150121.486726 1 0.0000
24 488887.823077 2150150.219910 1 0.0000
25 488892.971676 2149987.998929 1 0.0000
26 488797.046639 2150182.033492 1 0.0000
27 488214.000679 2149926.020609 1 0.0000
28 488755.037202 2150313.958419 1 0.0000
29 488669.971313 2150076.992047 1 0.0000
30 488604.032456 2150046.050580 1 0.0000
31 488664.997342 2150346.989405 1 0.0000
32 488540.042076 2150274.037010 1 0.0000
33 488447.007341 2149727.026057 1 0.0000
34 488566.979815 2150379.030009 1 0.0000
35 488483.972224 2149587.026009 1 0.0000
36 488777.975679 2150404.016012 1 0.0000
37 488868.022277 2150382.050921 1 0.0000
38 488292.332235 2149634.797583 1 0.0000
39 487801.496639 2146843.938703 1 0.0000
40 487844.731164 2146652.110296 1 0.0000
41 487877.043815 2146936.947138 1 0.0000
42 488951.993026 2150746.807045 1 0.0000
43 488690.977023 2150599.594842 1 0.0000
44 487862.102844 2150639.968107 1 0.0000
45 488390.095505 2150514.803917 1 0.0000
46 488964.043970 2150518.538286 1 0.0000
47 489107.954882 2150352.028236 1 0.0000
48 489154.013201 2150490.981170 1 0.0000
49 488550.038776 2150478.960764 1 0.0000
50 488885.021623 2150714.996550 1 0.0000
51 489130.234251 2150666.715278 1 0.0000
52 488567.972179 2150786.012661 1 0.0000
53 488647.801089 2150783.252401 1 0.0000
