/* CONJUNTOS */
param N_total:= 15743 ;

/* PARAMETROS */
param P:= 14770.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
param nombre_instancia := "alvaro obregon_alto_impacto.dat" ;

param : coordx coordy flag prob_ohca:=
1 476237.910926 2142452.528767 1 0.0000
2 476441.168862 2142417.629140 1 0.0000
3 476529.967137 2142303.983862 1 0.0000
4 476333.038695 2142362.000726 1 0.0000
5 478809.281640 2143572.138633 1 0.0000
6 478985.718873 2143596.498206 1 0.0000
7 478857.047202 2143651.974417 1 0.0000
8 479066.354374 2143680.058660 1 0.0000
9 479064.534730 2143642.863605 1 0.0000
10 479181.970873 2143776.968284 1 0.0000
11 475883.843702 2142082.750549 1 0.0000
12 476060.218883 2142364.129249 1 0.0000
13 476319.870062 2142088.483302 1 0.0000
14 477956.601174 2144836.594556 1 0.0000
15 478660.171414 2144922.371399 1 0.0000
16 478877.961277 2145018.517259 1 0.0000
17 478713.944782 2145008.971787 1 0.0000
18 478435.970171 2144880.942767 1 0.0000
19 478149.976792 2144811.020648 1 0.0000
20 474444.985508 2140774.033317 1 0.0000
21 479082.970654 2140241.499283 1 0.0000
22 478649.894938 2140280.510567 1 0.0000
23 478574.946334 2140135.422408 1 0.0000
24 478703.136447 2140096.432473 1 0.0000
25 478290.039919 2140245.971029 1 0.0000
26 478303.008540 2140464.052229 1 0.0000
27 477320.452916 2139994.425207 1 0.0000
28 477475.439025 2140052.878290 1 0.0000
29 473567.881686 2139502.446318 1 0.0000
30 473294.394520 2139151.522875 1 0.0000
31 479097.501425 2142553.021207 1 0.0000
32 479064.582007 2142326.995110 1 0.0000
33 479017.473206 2142272.386976 1 0.0000
34 479059.033589 2142250.982918 1 0.0000
35 478851.037829 2142280.989916 1 0.0000
36 479443.174888 2142439.649371 1 0.0000
37 479149.331219 2142330.549027 1 0.0000
38 479089.069791 2142435.296135 1 0.0000
39 479606.892917 2142163.496082 1 0.0000
40 479342.930992 2142753.464520 1 0.0000
41 479398.910705 2142299.502289 1 0.0000
42 479394.894452 2142646.514594 1 0.0000
43 479812.596705 2142069.394675 1 0.0000
44 479526.308254 2142500.746420 1 0.0000
45 479502.023525 2142290.975834 1 0.0000
46 479246.000135 2142655.979247 1 0.0000
47 479701.961313 2142379.052018 1 0.0000
48 479179.043968 2142234.025501 1 0.0000
49 479538.052664 2142764.972499 1 0.0000
50 479304.967061 2142428.962567 1 0.0000
51 479839.540252 2142487.057388 1 0.0000
52 479694.986340 2142151.999998 1 0.0000
53 479680.031568 2142020.007814 1 0.0000
54 477888.477716 2140547.431403 1 0.0000
55 478007.911991 2140306.505724 1 0.0000
56 478027.946068 2140632.464757 1 0.0000
