/* CONJUNTOS */
param N_total:= 1390 ;

/* PARAMETROS */
param P:= 1175.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
param nombre_instancia := "milpa alta_alto_impacto.dat" ;

param : coordx coordy flag prob_ohca:=
1 492372.991791 2121489.956805 1 0.0000
2 492552.062536 2121307.310484 1 0.0000
3 492354.061512 2121222.302079 1 0.0000
4 492733.067206 2121220.377511 1 0.0000
5 492505.929083 2121098.975170 1 0.0000
6 492406.131034 2121290.883495 1 0.0000
7 492517.026580 2121242.041197 1 0.0000
8 500705.516412 2124840.310498 1 0.0000
9 500612.922571 2124528.494384 1 0.0000
10 500636.034624 2124906.366241 1 0.0000
11 500237.038194 2124140.324249 1 0.0000
12 500360.016102 2124580.050733 1 0.0000
13 500350.035877 2124286.052547 1 0.0000
14 500333.950028 2124457.007034 1 0.0000
15 500123.481427 2124174.387940 1 0.0000
16 500726.036093 2124268.027595 1 0.0000
17 500046.944419 2124005.833955 1 0.0000
18 498677.141830 2121723.880940 1 0.0000
19 497450.554819 2121519.750520 1 0.0000
20 497816.019242 2121741.335390 1 0.0000
21 497968.091380 2122223.309707 1 0.0000
22 498168.049487 2121223.343990 1 0.0000
23 498102.079102 2121739.311831 1 0.0000
24 497705.291633 2121540.076465 1 0.0000
25 497798.950470 2121427.976487 1 0.0000
26 498394.952163 2121505.037680 1 0.0000
27 497278.012394 2121377.036780 1 0.0000
28 498174.949151 2121886.026428 1 0.0000
29 500260.112117 2120381.318757 1 0.0000
30 500296.807483 2120251.305674 1 0.0000
31 500350.949554 2120487.986792 1 0.0000
32 500821.971803 2120365.954995 1 0.0000
33 500576.981015 2120949.956054 1 0.0000
34 497459.730990 2121734.078409 1 0.0000
35 496639.070357 2121097.308891 1 0.0000
36 497040.963584 2121532.979426 1 0.0000
37 497331.045816 2121697.028925 1 0.0000
38 497495.401986 2121966.328023 1 0.0000
39 497673.972850 2121622.404051 1 0.0000
40 497725.435448 2122053.047702 1 0.0000
41 497728.051428 2121954.347490 1 0.0000
42 497573.000014 2122062.029917 1 0.0000
43 497564.982197 2121851.021252 1 0.0000
44 494760.242517 2123025.053731 1 0.0000
45 494730.094683 2123103.292107 1 0.0000
46 494440.039263 2123031.344556 1 0.0000
47 494008.484143 2122956.017183 1 0.0000
48 494603.981455 2122862.000656 1 0.0000
49 494170.951523 2122457.042920 1 0.0000
50 494885.466350 2123104.354558 1 0.0000
51 494977.090772 2123332.379386 1 0.0000
52 494800.999275 2122545.373428 1 0.0000
53 494731.995421 2122036.291740 1 0.0000
54 494800.019191 2123166.342764 1 0.0000
55 494935.011709 2122841.989082 1 0.0000
