/* CONJUNTOS */
param N_total:= 11476 ;

/* PARAMETROS */
param P:= 10598.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
param nombre_instancia := "benito juarez_alto_impacto.dat" ;

param : coordx coordy flag prob_ohca:=
1 481317.782288 2141218.570602 1 0.0000
2 481031.654113 2140983.298838 1 0.0000
3 480547.411779 2140865.331099 1 0.0000
4 480263.452336 2140992.146958 1 0.0000
5 480205.563198 2144608.050130 1 0.0000
6 480297.914841 2144614.389469 1 0.0000
7 480403.231240 2144596.026317 1 0.0000
8 481463.924589 2141316.447981 1 0.0000
9 481594.908662 2141549.459960 1 0.0000
10 481653.693771 2140950.957372 1 0.0000
11 481938.897777 2140975.490700 1 0.0000
12 481663.977230 2141205.481363 1 0.0000
13 481857.034502 2141133.031112 1 0.0000
14 482038.949950 2140836.964941 1 0.0000
15 481257.936028 2141778.524212 1 0.0000
16 481223.997989 2141659.658461 1 0.0000
17 481231.025090 2141650.969373 1 0.0000
18 481216.036087 2141374.021019 1 0.0000
19 481158.978583 2141746.980017 1 0.0000
20 481367.014889 2141338.013865 1 0.0000
21 481299.972824 2141910.047006 1 0.0000
22 485049.459683 2145015.691097 1 0.0000
23 484980.932699 2145185.489437 1 0.0000
24 484983.140174 2144682.016711 1 0.0000
25 485284.229169 2145478.500707 1 0.0000
26 485579.009403 2145463.107405 1 0.0000
27 484780.014780 2145362.480655 1 0.0000
28 484718.933003 2144894.470000 1 0.0000
29 484952.952339 2144491.497454 1 0.0000
30 485452.614599 2144456.675192 1 0.0000
31 484908.312302 2144851.377878 1 0.0000
32 484815.973867 2145047.532082 1 0.0000
33 485450.938732 2145111.521545 1 0.0000
34 485370.978577 2144779.516520 1 0.0000
35 485537.024778 2144775.949621 1 0.0000
36 485020.976461 2144853.497417 1 0.0000
37 485143.025436 2145160.458820 1 0.0000
38 485326.019696 2144625.524044 1 0.0000
39 484834.004963 2145264.507459 1 0.0000
40 485286.948319 2145386.515991 1 0.0000
41 485091.962059 2145372.511884 1 0.0000
42 485097.959635 2144239.531650 1 0.0000
43 484804.961348 2144686.480758 1 0.0000
44 485155.925615 2144630.531351 1 0.0000
45 485584.798483 2145094.735789 1 0.0000
46 485479.994552 2144945.518829 1 0.0000
47 484823.935979 2144274.504098 1 0.0000
48 485503.955125 2144578.463962 1 0.0000
49 485242.941462 2144982.557843 1 0.0000
50 485634.678719 2145402.786057 1 0.0000
51 485473.967476 2145416.462613 1 0.0000
52 485188.006300 2144827.467276 1 0.0000
53 485369.172111 2145272.808771 1 0.0000
54 485133.950393 2144465.455252 1 0.0000
55 485610.278615 2145256.854177 1 0.0000
56 484675.994463 2144528.466370 1 0.0000
57 484886.972463 2145198.514001 1 0.0000
58 485342.036954 2144436.958563 1 0.0000
